Date,Return,GARCH_vol,GARCH_DF_vol,P_High,Cond_Var
1982-03-22,0.6892922307371072,15.520331906411519,17.019297996668282,0.677638225287859,1.149430572616655
1982-03-23,-0.5120971812730076,15.3472388572158,16.763582813012533,0.6845407074713896,1.1151496378124173
1982-03-24,0.2122204351180581,15.159476307512668,16.51387724645946,0.5496332898222427,1.0821751655203635
1982-03-25,-1.1281487626804474,14.894632950018014,16.15209660476661,0.8232465178752939,1.035278669562353
1982-03-26,0.3210848281183995,15.04364715002829,16.395695937471395,0.5944012083549284,1.0667414495000638
1982-03-29,-0.026717727370936487,14.797400705818248,16.053138774478544,0.6036769088010454,1.0226320020343909
1982-03-30,-0.27650198234353385,14.54298374881963,15.709198963281144,0.5810475829979271,0.9792814764601324
1982-03-31,1.6212979721664678,14.33103589751008,15.424586870944466,0.8560886827925556,0.9441185719813984
1982-04-01,1.162041821019503,14.832251750234722,16.11560086541333,0.8135436090325022,1.0306055208464717
1982-04-02,-0.3393520768060727,14.935327381957418,16.234333472904368,0.573164222593371,1.04584755281533
1982-04-05,0.5476131725587225,14.71884279295327,15.941688832853478,0.7287824583504432,1.0084819160457352
1982-04-06,0.0866476096148628,14.53863939720669,15.682823365977038,0.5341603034952704,0.9759958282874417
1982-04-07,0.6560797014172024,14.293890930130273,15.350664284310016,0.7647349498354018,0.935090849085679
1982-04-08,-0.18947555405948668,14.170959962821938,15.16948351254826,0.5796943471486434,0.9131477382439422
1982-04-09,-0.008621061257988326,13.960802534750973,14.887202030549501,0.603845822078023,0.8794793027714172
1982-04-12,-0.1380381549530175,13.742792050902338,14.593156297231515,0.589222957057497,0.8450802012516976
1982-04-13,0.4479290804046041,13.545336591909937,14.328353292066016,0.6835525414149504,0.8146893177073771
1982-04-14,0.39457934193041716,13.395237808190416,14.11365239281601,0.6780451702327436,0.7904570788303217
1982-04-15,-0.09421438750945045,13.239796852747112,13.89301322057841,0.5295661342021786,0.7659357791554225
1982-04-16,-1.0855624826894887,13.061034668049171,13.653640089177214,0.8463722963146512,0.7397693955745521
1982-04-19,0.24225656423189232,13.314535846262048,14.067322721598249,0.5179701710029984,0.7852760656888663
1982-04-20,1.2623069162576506,13.136533254725817,13.81774512764558,0.8589921633969211,0.7576590492562426
1982-04-21,1.2297148559165774,13.435303911099341,14.236656819236506,0.8306501110523442,0.8042952277329893
1982-04-22,0.5212285865283302,13.685535239563897,14.571309398086939,0.6335088530542433,0.8425518157729234
1982-04-23,-1.0621359229295073,13.548721965495893,14.36860325881921,0.8117323404797439,0.8192728555926586
1982-04-26,-0.6290932929595692,13.748227109400991,14.690988506081668,0.6689799129430223,0.856448981292951
1982-04-27,-0.96834382784027,13.687831429880257,14.616677795288707,0.8010656954796054,0.8478066260765315
1982-04-28,0.2665865619755961,13.81414944222799,14.821574727222279,0.5861463720535436,0.8717423706136275
1982-04-29,0.3172564290182324,13.615842160999248,14.540607442918919,0.6258163086257564,0.8390050190836073
1982-04-30,0.5549166926768538,13.43457290191789,14.281728402894215,0.7395371978644623,0.8093958975160133
1982-05-03,0.1786246381464286,13.32119526329615,14.109422091433677,0.536803018748844,0.7899833006120501
1982-05-04,0.854669894678356,13.136326030014091,13.851257703971212,0.8131929054226754,0.7613386507215152
1982-05-05,0.6634498406511268,13.167853022765975,13.882824598805346,0.7100998802307086,0.7648127731793445
1982-05-06,-0.9165504566553458,13.108450046628766,13.783962429219024,0.7674114251284475,0.7539588105163555
1982-05-07,0.8746901856267453,13.241685307088433,14.00663902157035,0.8077692878976823,0.7785156217483222
1982-05-10,-0.20956460161315363,13.277275569193023,14.038199932751,0.5303922594278878,0.7820280053646435
1982-05-11,-0.8003749706491441,13.11254529985077,13.813630879405272,0.8113792332448784,0.7572079288589637
1982-05-12,-0.17779287585659975,13.175719476797969,13.932114540261104,0.5173856104831815,0.770253236360932
1982-05-13,-1.107714121339517,13.01064513278874,13.705372719277,0.831648177762966,0.745385878469453
1982-05-14,-0.7482296786856015,13.284780059811768,14.142561147992367,0.7125424276361616,0.7936985548599332
1982-05-17,-0.8234779772132779,13.308692726058272,14.18768413202786,0.7750934320001899,0.7987713532944251
1982-05-18,-0.2614608426916587,13.372289029153615,14.293177193827201,0.5891192884944687,0.8106941043418334
1982-05-19,0.26146084269166675,13.212883834498577,14.070143718200345,0.6430260271096009,0.7855910486143357
1982-05-20,-0.08707767878680203,13.042238571584294,13.823486574837908,0.5876571470814711,0.7582888138282692
1982-05-21,-0.3403293131707807,12.872172008953923,13.586445882926643,0.6226948844525879,0.7325059989273582
1982-05-24,-1.134028240240789,12.756654813260692,13.428534340914515,0.8311589164037964,0.7155775180361923
1982-05-25,-0.39863630767217856,13.071806768535595,13.916406172518942,0.5971651014528098,0.7685173045973146
1982-05-26,-0.6947565132808938,12.962627809997548,13.761525256881026,0.7739043477427211,0.7515062595070411
1982-05-27,-0.1789229319696563,12.978951790142121,13.796897566399116,0.5614935847539708,0.7553745335623406
1982-05-28,0.3218311377845343,12.823601769815419,13.57712316858402,0.6792838153163454,0.7315010854559563
1982-05-31,-0.16078609984659034,12.681596299558194,13.365280834145224,0.546156825480739,0.7088521102205144
1982-06-01,-1.5949876311130127,12.538055497733025,13.163309015557957,0.838608438905198,0.6875900961867831
1982-06-02,0.027246719209477778,13.3057798051153,14.299471600078068,0.5204057289785681,0.8114082858787269
1982-06-03,-0.4459620587958019,13.11680404817727,14.029858002848947,0.6908211304522596,0.7810988713496215
1982-06-04,-0.585492478522839,13.020350870921712,13.89568342876741,0.7077326785505604,0.7662302299703222
1982-06-07,0.5672476326411892,12.982427156001082,13.844716177134629,0.6812392007536097,0.7606197064500527
1982-06-08,1.4761418138132074,12.897176851770826,13.70085803584743,0.8531590490129175,0.7448948845970043
1982-06-09,-1.1573366068719169,13.399079330621825,14.385513993627383,0.8052744570089244,0.8212024319874969
1982-06-10,-0.24584578738021884,13.680287749983233,14.797974041683563,0.5509101360047787,0.8689683957870658
1982-06-11,-0.7503695530154,13.502865433436412,14.54607490426181,0.7539338774812981,0.8396360917476
1982-06-14,-1.1733862165404727,13.514497506825018,14.573487328339692,0.8089680383648391,0.8428037020209425
1982-06-15,-0.29784087542609444,13.798910868394008,14.991173676426039,0.6100986889231048,0.8918066991935278
1982-06-16,-0.07459903367214449,13.62666393436623,14.744616571082375,0.5490295750811428,0.8627131659850672
1982-06-17,1.0208905370243275,13.428011147230414,14.463347701527448,0.82432888196146,0.8301128045050766
1982-06-18,1.6847129827390477,13.536064249694086,14.587109659981355,0.8497014507461704,0.8443800326679418
1982-06-21,-0.2818568034080911,14.175205952201479,15.437272086232838,0.558486663835959,0.9456721010491409
1982-06-22,-0.6302254042168604,13.981535288669678,15.164475826797219,0.7069573371131312,0.9125449488155444
1982-06-23,1.020975140345168,13.908646834193574,15.068611062140972,0.8282605140503894,0.9010438069130049
1982-06-24,-0.04535764580870236,13.98480501096142,15.144001089050658,0.521836654251646,0.9100824166078074
1982-06-25,-0.5459025475818472,13.767603773578001,14.84119408968769,0.7075655995021559,0.87405175399913
1982-06-28,-0.8244825011723038,13.672211887187188,14.714454605189808,0.7439459248726205,0.8591871997150456
1982-06-29,-0.9798562405536899,13.713180239691338,14.784784101274164,0.7875552186055036,0.8674200036559098
1982-06-30,-0.3349775161717235,13.845191643371878,14.9850208278904,0.6142524573398398,0.8910747984615439
1982-07-01,-0.06526502492632844,13.679469584549391,14.751019762371351,0.5986538028041567,0.8634626350391673
1982-07-02,0.2887080003043273,13.477626225575262,14.468308977106517,0.5932501082557018,0.8306823994326231
1982-07-05,1.2017153305535402,13.298315807761828,14.20750278305324,0.8456874587180047,0.8010045052796253
1982-07-06,0.6776582709331591,13.5383605018371,14.522874594492825,0.7425886026639761,0.8369598670133536
1982-07-07,-0.10957904484299179,13.464134462781656,14.394266548350123,0.5166835012044142,0.8222020216863148
1982-07-08,0.9004563093081752,13.27639434666135,14.133522632139963,0.8448424228826779,0.7926843729889386
1982-07-09,0.02716038222300626,13.3238117271409,14.180624997951162,0.5051432619868601,0.7979766878274499
1982-07-12,0.5416642294844765,13.133996983033608,13.916454740887376,0.7544045951382772,0.7685226688697091
1982-07-13,-0.3065827469011628,13.032086476918021,13.758990043809487,0.575977877910499,0.7512293929589229
1982-07-14,0.7288465251390773,12.899753636001435,13.577451144361957,0.8026155797038912,0.7315364268949834
1982-07-15,-0.10764263687382887,12.883795467328207,13.538529836762534,0.5586145734141357,0.7273483735750371
1982-07-16,0.04486518088625788,12.723465017599187,13.317648577037476,0.6043945924371537,0.7038085857994772
1982-07-19,-0.26949351560084606,12.561835822398116,13.093211044212133,0.6106016857946899,0.6802864105090418
1982-07-20,-0.7312811896438262,12.444734520622305,12.935203423343902,0.7633206540991042,0.6639662206479673
1982-07-21,-0.8462673918733654,12.51295329610407,13.059527692772033,0.7673376423963995,0.6767907284058715
1982-07-22,-1.5656978524250482,12.643558693367648,13.2731091631285,0.817013471381006,0.6991088367314514
1982-07-23,-0.009282896270305865,13.368187555918052,14.335094705990254,0.5185126642749311,0.8154561120226579
1982-07-26,-0.5865665530614476,13.17740833537999,14.0658702246636,0.7182211555101881,0.7851139094328493
1982-07-27,1.749477674216866,13.130968298501212,14.009521957170328,0.8460334012651765,0.77883613281126
1982-07-28,-1.0608466260971363,13.880008638834227,15.033063234471362,0.7695008052940102,0.8967975802048197
1982-07-29,-1.5796935494232098,14.054490483767813,15.29200256275876,0.8110500933207555,0.9279577078548432
1982-07-30,-0.9275977538068538,14.6460426200067,16.14431527355291,0.7324514802593405,1.0342814113169592
1982-08-02,-1.388445726003768,14.684577290193035,16.197599557984553,0.8112186483246566,1.0411199660350055
1982-08-03,-0.6093156817478497,15.046961261757405,16.713571409595787,0.6768709689866825,1.10850583041134
1982-08-04,-0.2331003386475478,14.908788129561204,16.51205635915842,0.5984189893097407,1.0819365286032696
1982-08-05,-0.233644966101971,14.672095960761139,16.179236493861225,0.6354524119039451,1.038760688588456
1982-08-06,-0.17559267022648087,14.446206870488446,15.86194039548535,0.5499642697768597,0.9984172742457535
1982-08-09,1.386554428771706,14.221446946033213,15.54632934969854,0.8576997676139227,0.9590807787670566
1982-08-10,0.23083592052558366,14.530781573106948,15.942859759909538,0.6784616980183047,1.0086300687465983
1982-08-11,4.645887786090017,14.295495529794884,15.60741142094012,0.13439503626105975,0.9666321081844922
1982-08-12,-0.4688154930353664,19.515555057015316,19.074948236834217,0.7541136454915074,1.4438636914202572
1982-08-13,0.5788063382214063,19.130447347286175,18.70564855929163,0.6502602072471775,1.3884971746973378
1982-08-16,3.475009836155963,18.761427940834366,18.328008169247127,0.7290033165458611,1.3329995375078945
1982-08-17,2.6973223437217544,20.93089479339764,21.510055179379542,0.838725797533969,1.83604156277759
1982-08-18,-0.6653729451648134,21.864716536213347,22.985583436930035,0.5875839439004629,2.0965755791113985
1982-08-19,1.92346647868423,21.43495287964019,22.507753576483307,0.8500154655639816,2.01031337722102
1982-08-20,0.8215859537305611,21.62876711422763,22.90123935380922,0.6395113320436043,2.081217317224048
1982-08-23,-1.222114845736857,21.22300512798054,22.42703026923409,0.7827025682983326,1.9959193916553255
1982-08-24,0.4685445382263934,21.05067862144915,22.31669998477542,0.5640038688260246,1.9763297548034726
1982-08-25,1.5600940442479811,20.581708591537403,21.75772130040312,0.8314952390722019,1.8785652229603795
1982-08-26,-1.0599022506747273,20.578097325408905,21.846344551911194,0.6925659748228447,1.8938998820667452
1982-08-27,1.7021330748286014,20.357428604806167,21.644386320379947,0.817144145507995,1.8590454729597243
1982-08-30,1.975698112572257,20.46263805005555,21.873359233070577,0.8233362750730958,1.8985866830910865
1982-08-31,-1.0735608127780678,20.76625046910725,22.368029079723616,0.711918228616439,1.9854314480609572
1982-09-01,0.6815315619224798,20.54268792281083,22.14519066893584,0.6817191100464688,1.9460693244584246
1982-09-02,-0.1883933882348114,20.141369410995768,21.652426121680243,0.5695009764942733,1.860426813312781
1982-09-03,-0.8232531883389994,19.68325163500334,21.098670791257085,0.7082170349746243,1.7664837664993838
1982-09-06,1.0443744446453398,19.402785951553398,20.794481789072403,0.7556155271464282,1.715914574905015
1982-09-07,0.7010707772197446,19.182718209155063,20.539850883063423,0.6509443297014801,1.6741487075336559
1982-09-08,0.9620511567012454,18.844537645079782,20.124128423903592,0.7676693753481694,1.6070656540546209
1982-09-09,-0.4192540205489236,18.61594050631093,19.85649510185415,0.5747882616123385,1.564604752896658
1982-09-10,-0.9905894577809323,18.256644709444288,19.42725045586145,0.7915017497740491,1.4976907153760672
1982-09-13,-0.032645066804228295,18.121704981564882,19.324199919992367,0.49593380218997374,1.481844057729496
1982-09-14,1.9160616901097356,17.730056108268872,18.84524770541287,0.8681385296450659,1.4092990518982902
1982-09-15,-0.7152359015425982,18.198709632277225,19.56300990240632,0.6722438865970972,1.518695858895428
1982-09-16,-0.1452784759150451,17.946260550737883,19.268622936729546,0.5802615507253168,1.4733326582454758
1982-09-17,-0.3965529414650649,17.56954856416649,18.80351371068455,0.6521389152890695,1.4030639994758005
1982-09-20,0.24297412131778462,17.249258056683004,18.415250784860266,0.6134464226376511,1.3457200851956217
1982-09-21,-0.30786705026601585,16.899528212589466,17.977193551541244,0.5876159729629383,1.282458285672921
1982-09-22,-1.3150024098122148,16.5892897726432,17.599038802840926,0.8147928536832929,1.229072090412304
1982-09-23,-0.9998017594043211,16.75109619546164,17.917692345299418,0.720344577563375,1.2739829324634973
1982-09-24,1.2789480818845138,16.704193234218373,17.910398962606045,0.8232177415700506,1.2729459960306337
1982-09-27,-0.37785489346265067,16.76049116982186,18.008127134278826,0.5968559073295958,1.286875567001386
1982-09-28,0.38605329477898376,16.470875371331427,17.646372052391516,0.6269979192861284,1.2356922484580335
1982-09-29,3.2186686495901284,16.173193478588445,17.262917625073673,0.7467158328791382,1.1825727179765044
1982-09-30,2.2294667043785013,18.397287158571814,20.228991479036512,0.8384629747697587,1.6238575248370308
1982-10-01,1.7240479361418939,19.10072858555216,21.20464400281397,0.8086403594080414,1.7842735209764857
1982-10-04,2.5762196066363074,19.306682310435036,21.48451967383056,0.8457505105064975,1.8316848635524303
1982-10-05,-0.022312297887369447,20.27833055847081,22.77637917504988,0.48665195577841613,2.0585851124033563
1982-10-06,1.6743891086995977,19.803311179059172,22.1631354929005,0.8408056984709193,1.9492245034788331
1982-10-07,-1.5777384190450965,19.92529610765744,22.334333595686836,0.7875989222569935,1.9794541950929587
1982-10-08,-0.7458824764436095,20.048322863535134,22.536236741161332,0.616083911921401,2.015404628784404
1982-10-11,2.338249333197618,19.72236480760775,22.11576506499177,0.8715741206390557,1.940901049245676
1982-10-12,-0.10976547880468898,20.408905051992555,23.034594961067267,0.47639766589882115,2.105526051668355
1982-10-13,1.9216718388250817,19.933582440475977,22.417778262919516,0.8731132440360156,1.99427294541836
1982-10-14,-0.12217472503222535,20.23297697504727,22.820649276101143,0.5387554684274285,2.066595370566729
1982-10-15,-0.16553316241606938,19.765240684833675,22.213119456665908,0.6159186720978198,1.9580264920480537
1982-10-18,-4.049790960717224,19.319202300186227,21.634862972900272,0.6277940809388954,1.8574099041911554
1982-10-19,0.8663235660821125,22.423251983382478,25.456043330620904,0.7052264739327703,2.571468817660512
1982-10-20,0.5931215489964707,21.998228035857856,24.89164302039109,0.6063750424986168,2.458705921645176
1982-10-21,-1.2571296588604188,21.51682216762784,24.260349845860812,0.7865364689706367,2.3355737089030106
1982-10-22,0.08978676248535045,21.347614395302884,24.06875877723255,0.5207233041903487,2.2988299566532095
1982-10-25,1.3076937966070776,20.831747265234146,23.40469462966014,0.7857107920042643,2.173729090109691
1982-10-26,1.480097359649748,20.66739256831268,23.18758503393314,0.795175553506052,2.133587697245556
1982-10-27,3.8383938687924357,20.60928982979141,23.106517894030816,0.722737036590941,2.1186951158220877
1982-10-28,-0.7164964622206479,23.004792659501792,26.105685906701492,0.6611480505361182,2.7043922089656864
1982-10-29,0.21830225915355825,22.543202821639575,25.51477570212206,0.5681700387028543,2.5833483298793576
1982-11-01,-1.2172832546164392,21.98865621555658,24.80172996162964,0.7446111889740394,2.440975432895227
1982-11-02,1.820412932001857,21.774255015508515,24.55417170758703,0.8041761032817103,2.392489477165347
1982-11-03,-1.3090481813180666,21.870714939967854,24.682181137918676,0.7543717717131886,2.4175002608136045
1982-11-04,0.42414880497015056,21.710784595824066,24.49654570830829,0.5621432756418853,2.381272823965227
1982-11-05,-1.5855854952655406,21.20926961260604,23.844696947285968,0.7991756958159303,2.256228462332971
1982-11-08,-1.8079751946005775,21.255489027543938,23.961530093415732,0.7903775720997247,2.2783925572129675
1982-11-09,-1.181881990061041,21.457145295136886,24.275677036202815,0.6977054236741724,2.3385257760556537
1982-11-10,1.836525002992936,21.25192309710169,24.0237484272704,0.8368710695372348,2.290240033717369
1982-11-11,0.2968113085010154,21.393999875473344,24.204668188156997,0.5428411076444102,2.3248649289634096
1982-11-12,-0.95875225976856,20.88835546950241,23.546512243754034,0.7155968762962746,2.2001517414494387
1982-11-15,-2.0646655844659816,20.60693367134944,23.198009265482167,0.8145758304192201,2.1355064836563344
1982-11-16,-0.965757085058541,21.065941935521963,23.868372018701276,0.686033802434483,2.2607110429488966
1982-11-17,0.712120246361799,20.779116353453496,23.498080030885742,0.6599830797791207,2.1911101791186955
1982-11-18,0.7441617910419405,20.376402835331238,22.958905115568268,0.6950964512423965,2.091711603593916
1982-11-19,-0.5054269715963976,19.999904957989802,22.454363778702195,0.5959963102055807,2.0007875107392583
1982-11-22,3.182786805687769,19.60373237418143,21.94298347449847,0.8215733852676897,1.9106925546115592
1982-11-23,0.1298420437772718,21.256693884297384,24.09956060876919,0.547863676961172,2.304717545776744
1982-11-24,0.0720616879205775,20.74510820366717,23.43490655103567,0.6286461088608476,2.1793446232372005
1982-11-25,-0.09369032431938104,20.2513864145825,22.794420045013737,0.5399130279107258,2.0618475602719206
1982-11-26,2.196479946129649,19.780916580861366,22.185763847970364,0.8631925770781599,1.9532068155472568
1982-11-29,0.6678642702159096,20.32846322754636,22.925806177514954,0.6284428352440969,2.0856848765435827
1982-11-30,-0.6396535358444578,19.93235561277206,22.393812713849254,0.6419221636442265,1.9900113010434783
1982-12-01,-1.284571086395038,19.576372590770085,21.935963535017663,0.7891742168313124,1.909470223054066
1982-12-02,-0.3076155088751407,19.529769830733617,21.9066542060932,0.5900805984284927,1.9043710258148452
1982-12-03,0.2718948440909475,19.11164093654025,21.36333378296593,0.5751076542428618,1.8110794854064025
1982-12-06,-1.8461619025605656,18.69060721532452,20.811182648782584,0.8257803893786932,1.718671917622973
1982-12-07,-1.5772619096171412,19.114556962051143,21.452652798194762,0.8089521388415651,1.826255206666244
1982-12-08,0.04435573370571367,19.291844211291014,21.719028212991663,0.4947842265414043,1.8718896290346339
1982-12-09,1.6056652012399961,18.85295875252754,21.143609515055108,0.8515819847958992,1.7740167592267013
1982-12-10,-0.8986361843620455,18.98941574137211,21.321260511990157,0.6525065794054388,1.803952975476789
1982-12-13,1.7099408879739688,18.77364623986115,21.04192372197655,0.8506335398707359,1.7569942615931722
1982-12-14,0.15859288214492254,18.9920492819166,21.322883770591393,0.5359092582054907,1.804227667833927
1982-12-15,0.6390256891920187,18.567179377796897,20.7638913701313,0.6663104116635299,1.7108697810738616
1982-12-16,1.74534405627058,18.237735161194525,20.318074572472216,0.8363958503251636,1.6381910886211983
1982-12-17,-0.9966507661463082,18.522577372852673,20.69669777413669,0.7279793305125366,1.6998146775950582
1982-12-20,0.33332182203116906,18.37658387118028,20.514474439273766,0.5786478728536728,1.6700145298397489
1982-12-21,-0.6463779297141264,17.99182040804514,20.003102010325023,0.7150683942715443,1.5877940080772577
1982-12-22,0.22066421738223202,17.72431332106064,19.65929561237425,0.537953953627333,1.5336821586298308
1982-12-23,-1.6489010764428107,17.353385614675346,19.16906133888609,0.8322418934462001,1.4581464786268945
1982-12-24,2.1524660967160534,17.716943850380268,19.729951736596682,0.8464885057299936,1.5447261727318826
1982-12-27,0.43062436386965164,18.40891039960693,20.640333869013972,0.5352680062850822,1.6905689770808143
1982-12-28,2.304875210649641,18.038194484442588,20.14036924868511,0.8768186566869335,1.6096606090213526
1982-12-29,-0.06197280280975913,18.85313033858499,21.228966050139423,0.4898433604674357,1.788369045864969
1982-12-30,1.0960515260222088,18.434310399393453,20.67722512132159,0.799441716746975,1.6966176139595737
1982-12-31,-0.6836231162849814,18.28795702332226,20.467107463156772,0.6510614993229242,1.6623114599539983
1983-01-03,0.6222880545604437,18.019832328081318,20.11406762229019,0.6723808135309539,1.6054591917224699
1983-01-04,-0.6634544359308387,17.709510813406368,19.68950025267933,0.6728512018121512,1.5383984928581718
1983-01-05,0.6361823283097036,17.461086664096957,19.367400490065155,0.6953169122169056,1.4884769910419682
1983-01-06,0.04090537280925727,17.179454437007827,18.98062237974673,0.5805815989583512,1.4296191504862796
1983-01-07,-0.2115247624341538,16.82347405097688,18.512087726324502,0.5914417014777413,1.3599102856632312
1983-01-10,-0.7748521642419005,16.500535584549993,18.08929856473508,0.7332785998068119,1.2985028673179628
1983-01-11,0.6996873105202394,16.355958475372635,17.915612202704654,0.6665991266591358,1.273687145228968
1983-01-12,-1.6819862992437742,16.14580660905541,17.622263999278083,0.8521876824462218,1.2323182081756046
1983-01-13,-2.734297606500241,16.63912453612044,18.36787299400616,0.7270321194513517,1.3388045965235744
1983-01-14,1.2636828675307061,18.260328001834168,20.558543853882753,0.8128004451620987,1.6771973229842077
1983-01-17,-0.1482579960222836,18.213365636512922,20.46883796272982,0.49532121100518656,1.6625925696209896
1983-01-18,1.910418131004236,17.826291821877028,19.955644120220974,0.877189021625573,1.5802687787813885
1983-01-19,0.16621653525579383,18.281866815476096,20.557859133595123,0.5349453959897272,1.6770856037965887
1983-01-20,0.5451861265998283,17.885079813248215,20.028786145969878,0.6483639165370443,1.5918741050833127
1983-01-21,-1.6235699725064687,17.560493094899513,19.584473755294187,0.8342421694231961,1.5220302074278047
1983-01-24,0.18868589406010486,17.8869103602297,20.06471450003641,0.5350981640085213,1.5975903490792511
1983-01-25,0.716549728375273,17.507099216828845,19.556135541660364,0.6989989089736715,1.5176287195388558
