Date,Return,GARCH_vol,GARCH_DF_vol,P_High,Cond_Var
2021-05-14,1.4807755166462044,19.177613765438505,15.507383492619281,0.9897256934056935,0.9542815189966705
2021-05-17,-0.2533244169402593,19.791810770083494,16.131032808248676,0.920917343675299,1.0325802359555365
2021-05-18,-0.8553781927838955,18.314424646237548,15.52867090008651,0.9680191076476243,0.9569032536634666
2021-05-19,-0.2947775595103508,17.951809168620763,15.454206982353496,0.9274675600399405,0.9477480692596171
2021-05-20,1.049944386861057,16.706743857605023,14.901612358567,0.9790257213128033,0.8811827416071298
2021-05-21,-0.0784127001395518,16.591407800391472,14.906081818094188,0.89094849353699,0.8817114093957067
2021-05-24,0.9862511119054672,15.324911380639138,14.317111602611357,0.9729150214074138,0.8134114469905902
2021-05-25,-0.2127563955626854,15.282506542069745,14.285919274102257,0.8599078262007311,0.8098709901038346
2021-05-26,0.1874973712844507,14.24923737291411,13.760822056914682,0.8024027404878611,0.7514294590558318
2021-05-27,0.1164719842705608,13.187529954334448,13.21699579917903,0.7478068493706259,0.6932102299822068
2021-05-28,0.0768591077205727,12.223763494032884,12.69500866199664,0.7207562509380343,0.6395366862228956
2021-06-01,-0.0492496574969081,11.362574668083475,12.197619923289581,0.7330883256822129,0.5904044912421862
2021-06-02,0.1445870485033751,10.638198601380418,11.731148340165277,0.8157228805696214,0.5461104816625496
2021-06-03,-0.3635298499242267,9.954873852291941,11.281615565151615,0.9271113821659608,0.5050589276185364
2021-06-04,0.8795294352097471,9.82146965556666,10.993413324818087,0.9783932258632344,0.4795838751201899
2021-06-07,-0.0797028568481295,10.542130574397957,11.134663368986642,0.8263034384750056,0.49198701722481325
2021-06-08,0.0175069614275713,9.934018617968622,10.730258950401472,0.7868978494883827,0.4568986394550432
2021-06-09,-0.1825541746812931,9.34207529142727,10.330681404459817,0.8592154720246291,0.42350388206528505
2021-06-10,0.4641367023083376,8.994738485487982,9.99118147726104,0.9578126483356575,0.39612582266493684
2021-06-11,0.1946594193743323,8.82764228090139,9.748426107949468,0.9099663889265196,0.3771103634212334
2021-06-14,0.181356554019274,8.376087634910581,9.403066312937582,0.8967620916576804,0.3508637146250062
2021-06-15,-0.2013706110178148,7.975728233126221,9.073441038464395,0.9092481065053969,0.32669576300988035
2021-06-16,-0.5404786783293147,7.8574567622180025,8.823720647337087,0.9619681739910424,0.30896050024699523
2021-06-17,-0.0435731918100756,8.589629697566364,8.949813442569539,0.8878999656842377,0.31785381213015246
2021-06-18,-1.3211434948255274,8.197305083168294,8.650708138262582,0.9884308386818129,0.29696329878334304
2021-06-21,1.3905201143733947,12.120224371859367,10.470984050606612,0.9926162750046723,0.4350853451907065
2021-06-22,0.5111429423335423,14.076744699423308,11.65805164692527,0.9711517202551897,0.5393260642951467
2021-06-23,-0.1083847481540445,13.29546603672921,11.352307613257523,0.8964207782880612,0.5114082862937489
2021-06-24,0.5794337776571012,12.394096002518872,10.943430438965313,0.9735166684541172,0.4752328165574307
2021-06-25,0.3325072472303958,11.933709571573827,10.73316313726473,0.9470461932347483,0.4571459957584861
2021-06-28,0.2312366351411299,11.207127143034132,10.376220954480933,0.8953137364385113,0.4272458781595604
2021-06-29,0.0277311386343015,10.491374878409173,10.005427693752884,0.8176884248534972,0.397256283075068
2021-06-30,0.1327232914610121,9.831245815992322,9.641793480437455,0.8684620328487146,0.3689054822198659
2021-07-01,0.5208054995812006,9.23873676692785,9.295457857793187,0.9791527369787536,0.34287911423019485
2021-07-02,0.7472118231364178,9.138986963445799,9.149034819142837,0.9896589134487338,0.33216205603923815
2021-07-06,-0.2023947663492009,9.609110394974978,9.294992194056443,0.9348251689548963,0.34284476145861187
2021-07-07,0.3353382436303675,9.251896246820765,9.041126690525914,0.9684575162479856,0.3243729041037304
2021-07-08,-0.8597867216574073,8.860901059599671,8.780349610554103,0.9902250193567834,0.30593071144268885
2021-07-09,1.1214829918571922,10.462871366686233,9.507330542219092,0.992776383158466,0.3586878334881428
2021-07-12,0.3445214723939216,11.855033524364279,10.270455603155634,0.964314158821179,0.41858039006504344
2021-07-13,-0.3523028967647335,11.148646931194694,9.94532134304043,0.9427949215212891,0.39249768498545823
2021-07-14,0.1164292275067424,10.813252371960097,9.761400068960706,0.8911542171486516,0.3781148067710557
2021-07-15,-0.3267568936996312,10.106408740660276,9.408159575723833,0.9487738608301667,0.3512439150884288
2021-07-16,-0.7567500391697735,9.878771872639732,9.229108650747879,0.9889273652557692,0.338001771775037
2021-07-19,-1.5996800327963356,10.831543867028557,9.683347046256639,0.9924874963436546,0.3720921032470126
2021-07-20,1.5048847488143835,15.018294180905338,12.0726277343899,0.993555671195859,0.5783664302109532
2021-07-21,0.8208068658884571,16.63043314803246,13.241460783385333,0.984995568947707,0.6957789034838561
2021-07-22,0.2014630238242887,16.025377409562218,13.117689871287585,0.9274771883519316,0.6828324903146065
2021-07-23,1.0094319060165446,14.786482082119857,12.606385352270477,0.984491871997443,0.6306386970235699
2021-07-26,0.23794199422138,14.895660760754275,12.774252438916763,0.924051126105427,0.6475457356078208
2021-07-27,-0.4723618672649365,13.785216378549931,12.285174775276406,0.9357846078470524,0.5989107907106654
2021-07-28,-0.0186319174371618,13.293207360363207,12.038606890408673,0.8626528395001144,0.5751113327849015
2021-07-29,0.4197385011620369,12.341775781373743,11.578648620936534,0.9508851463354503,0.5320043805044266
2021-07-30,-0.5420682382194286,11.65681884223567,11.21139861462849,0.9639956192461839,0.498791503555927
2021-08-02,-0.184459460984776,11.635507402860762,11.128362985018889,0.9198170511428356,0.49143040764420054
2021-08-03,0.8170019032652576,10.994058147850495,10.757121193385537,0.9873955161213986,0.459189112576128
2021-08-04,-0.464320822964126,11.28675965585394,10.835442286593782,0.9725575139311691,0.4659000378813678
2021-08-05,0.5987499431546084,11.151046692008524,10.704443643032443,0.9765700592442486,0.4547028321700701
2021-08-06,0.1673882194928921,10.905836376475538,10.53629756157079,0.8736581645286216,0.44053002502366095
2021-08-09,-0.0940367895188032,10.197770536495609,10.147396278548701,0.8060071515807798,0.40860972711866683
2021-08-10,0.0992208986476228,9.64293610491556,9.794225942151387,0.823599945360457,0.3806621500234572
2021-08-11,0.2464982197992071,9.069895610831127,9.439124561854962,0.9103171829456437,0.3535598114849747
2021-08-12,0.2947738741944761,8.619399022352686,9.119716669109797,0.9411950322086068,0.3300366354160281
2021-08-13,0.1606033834480769,8.26976834672667,8.835144542306894,0.9149734895591136,0.30976102810894957
2021-08-16,0.2617430981866064,7.87504689230223,8.532690679262537,0.9539277362760114,0.2889159136030705
2021-08-17,-0.7085769790768026,7.5958476432638875,8.2690146007451,0.9880637495525058,0.2713357240767288
2021-08-18,-1.0806639720144062,8.989115395415517,8.766810924451873,0.9826018679493599,0.30498799121066944
2021-08-19,0.1255952025573492,11.468223160961898,9.967753789685958,0.9200945127936853,0.3942703000468205
2021-08-20,0.8108577149078755,10.689496015861678,9.604352863025879,0.990350495065728,0.3660460076091802
2021-08-23,0.8487698356534068,11.024370137594248,9.791008863664745,0.9894520370642499,0.3804121213030221
2021-08-24,0.1494575194334046,11.398854742624772,10.022125494928353,0.9114780486902652,0.3985833310956066
2021-08-25,0.2217666081518743,10.631446168320979,9.657436454967714,0.931005798324913,0.3701034876259499
2021-08-26,-0.5841962859470584,9.97670873925484,9.321543211777925,0.9804793761336181,0.3448062216231869
2021-08-27,0.8769045552897481,10.37340703565249,9.471911551004618,0.992103614323916,0.35602027154783605
2021-08-30,0.4297341469056803,10.964043459584206,9.784638415386882,0.9676242015848605,0.37991725761851075
2021-08-31,-0.1350057157132766,10.465075545624023,9.538457960675549,0.8571254249561315,0.3610403978872013
2021-09-01,0.0311713464897778,9.915406053488551,9.234661583449446,0.8184486357588509,0.3384086292096707
2021-09-02,0.283852816777852,9.320987268973655,8.91005691566016,0.9047143942897993,0.3150361676202518
2021-09-03,-0.0335082969238342,8.868773193877479,8.631402550176082,0.8426896694130986,0.29563932533010384
2021-09-07,-0.3401266163480798,8.433340667685602,8.346448076429148,0.9284556428641443,0.2764412519544755
2021-09-08,-0.1319445404559971,8.505711793487981,8.253900079706339,0.9008288679694096,0.27034470843562025
2021-09-09,-0.4616238276287987,8.21057538951073,8.020166855740314,0.9744310711347924,0.2552503031504582
2021-09-10,-0.7752617623131286,8.628584383529807,8.121424781031095,0.984563739502638,0.2617362717220078
2021-09-13,0.2273922239412584,9.974512193870375,8.77064545887338,0.956075054842072,0.3052548482748263
2021-09-14,-0.576317437780105,9.400179147982573,8.484200068501433,0.9840228339748461,0.28564147143793545
2021-09-15,0.8438206673245574,9.893530656119895,8.721846827465217,0.9910125787042069,0.3018675082609725
2021-09-16,-0.1552301123036059,10.487689477594424,9.067679024281155,0.9295615282699999,0.32628096383884303
2021-09-17,-0.915268314643214,9.956386540836345,8.801370388252927,0.9892692720399572,0.30739730440958524
2021-09-20,-1.7123020373770004,11.45623410992171,9.629312329405606,0.9725310132541869,0.3679510156239793
2021-09-21,-0.0812679683660277,15.936267693207588,12.207971175400914,0.8969625555411707,0.5914069849976967
2021-09-22,0.9474540664092146,14.73821979890831,11.749963184519414,0.988684418096825,0.5478636303077841
2021-09-23,1.2061715863250555,14.69856910542056,11.912647643131892,0.9891272943484689,0.5631395788468883
2021-09-24,0.1459942804959979,15.38387778960139,12.495513229600505,0.8950942443234604,0.619594646313973
2021-09-27,-0.2780217532876605,14.19747943251889,12.009010930446845,0.9172377517895389,0.5722870774904436
2021-09-28,-2.057432158747474,13.357346545983612,11.62879701273545,0.9665591273783783,0.5366226982674799
2021-09-29,0.1567936373305656,18.748933709606696,14.565451994835444,0.9078482364112574,0.841874570689904
2021-09-30,-1.198122097381571,17.231269133454525,13.98144274011891,0.9856325048941291,0.7757172265683481
2021-10-01,1.1425952216360002,17.978932915261705,14.605384812268383,0.992208158742967,0.8464970853747618
2021-10-04,-1.307093399993775,17.882136815153743,14.783288737370247,0.9903667103485805,0.8672445471922937
2021-10-05,1.0469458977262036,18.83536038709306,15.53750077419033,0.9878474355922204,0.9579917869363692
2021-10-06,0.4094493547635025,18.379453793034248,15.497124590641087,0.954808410507148,0.9530193276898916
2021-10-07,0.8264047735016433,17.014808562420455,14.921910780411963,0.9757310099257462,0.8835850053118045
2021-10-08,-0.1915574290977773,16.3673149398159,14.670237856005842,0.9032318125557538,0.8540312648880432
2021-10-11,-0.6889463790468398,15.19814022897416,14.118616824270035,0.9557595594354802,0.7910132580577813
2021-10-12,-0.2419696675463711,14.941428482557257,13.956427402777113,0.9018277876870806,0.7729439120991582
2021-10-13,0.3017978181309999,13.97500993960618,13.457988871312676,0.9286771141291312,0.7187200970649835
2021-10-14,1.6919170336134215,12.996520580904518,12.947804309667394,0.9906315073239762,0.6652604620692123
2021-10-15,0.7432441620920827,15.921795714903991,14.362184920401674,0.9816906174650737,0.8185410939992588
2021-10-18,0.3369122716966544,15.269349439288344,14.074491389640233,0.948506799721352,0.7860766185597502
2021-10-19,0.7366160006043287,14.176606815251384,13.54556189679145,0.9784055825764504,0.7281041551579696
2021-10-20,0.3657320586953005,13.755285303064696,13.3035170359772,0.9414958129370773,0.702315736216411
2021-10-21,0.2991427472098351,12.850476405476872,12.823590560871638,0.9082926267314331,0.6525574399717309
2021-10-22,-0.1073154958358912,11.993107704910763,12.345328965161254,0.8625853020404699,0.6047902668970216
2021-10-25,0.4736942230948671,11.236917113805712,11.883966353892227,0.9470927984035489,0.5604311757954067
2021-10-26,0.181812861650954,10.764163247022845,11.529826307393375,0.9116867262781243,0.5275273598359537
2021-10-27,-0.5064400451443518,10.076721249022127,11.093166960508032,0.9675334584891445,0.48832679846709126
2021-10-28,0.9781344040089124,10.246814767565688,10.972431928734927,0.9880080694999928,0.47775500964572093
2021-10-29,0.1947445680576365,11.189295465101951,11.273727374565372,0.9102514437225,0.5043528925239071
2021-11-01,0.1798450433494025,10.45861585964072,10.851448407188089,0.9011441495972266,0.46727751005501933
2021-11-02,0.3673611276116872,9.805418861440895,10.44804801348866,0.9592703071536355,0.43318137814350927
2021-11-03,0.6440511240473512,9.3785619942969,10.120162631140097,0.9869114817080105,0.4064194114314462
2021-11-04,0.417317210625967,9.527038614607516,10.043784495871963,0.9756674232168161,0.40030796428380166
2021-11-05,0.3725908300628688,9.205564658448438,9.772751144513304,0.9603540379331453,0.3789947021134367
2021-11-08,0.0887306784404629,8.866590938502988,9.490197009761792,0.8887096627352893,0.3573961876352844
2021-11-09,-0.3504869385574594,8.38717412731751,9.150416029568657,0.952199324188938,0.33226235521502784
2021-11-10,-0.8259833757376711,8.490910107161495,9.013050626588186,0.9771410549637506,0.32236143491048286
2021-11-11,0.0550775725574936,10.071169293514203,9.611755847463565,0.8945806973787859,0.36661051774305575
2021-11-12,0.71966809110382,9.452507603852897,9.266724229696393,0.9794864822776227,0.34076261090969134
2021-11-15,-0.0010677315508189,9.781629595655183,9.351374250823847,0.8807340892635781,0.3470166681705208
2021-11-16,0.3857758122586929,9.215497272394265,9.024602784208613,0.9612572396577483,0.3231883151299439
2021-11-17,-0.26050195943359,8.892887501791572,8.791584145371754,0.9436730845298718,0.3067140943855238
2021-11-18,0.3379039774513259,8.731597652172523,8.608983071010373,0.9589517906865861,0.2941055139561238
2021-11-19,-0.1399627987058949,8.414519214046395,8.375977560270073,0.9016323326533522,0.27840079400852297
2021-11-22,-0.3202254119567982,8.142114517317923,8.140693974419722,0.9412372378808072,0.26297975549664115
2021-11-23,0.1655707232783854,8.222726199192383,8.053334928239043,0.9221799253298179,0.2573658867714084
2021-11-24,0.22912737234968,7.835802569918685,7.793392305164929,0.9506529136419227,0.24101969691350755
2021-11-26,-2.29870449732843,7.535105011520812,7.561420997327211,0.979358515043947,0.2268852678524636
2021-11-29,1.311385739268367,17.247298732001365,12.70076255746007,0.9942478827671553,0.6401165457975384
2021-11-30,-1.9143376992335703,17.737851433567208,13.377752644370235,0.9920552243023376,0.7101756579918841
2021-12-01,-1.1885550113429844,20.954384746079135,15.750530221954579,0.9896119429652476,0.9844412788599385
2021-12-02,1.4094625715696196,20.979685649331067,16.175476208728426,0.9923080073114016,1.0382778991235688
2021-12-03,-0.8484472537633181,21.061071142196088,16.604006461943033,0.9821440174475706,1.09401996265177
2021-12-06,1.166265505592179,20.283962642055794,16.456672971969358,0.9910019985333484,1.0746908147077254
2021-12-07,2.0495586171746183,19.87663631310768,16.491627207675315,0.9900394973868611,1.079260983956098
2021-12-08,0.3080543895617182,22.253624033580035,18.105854203502773,0.9281172328554809,1.3008807795178527
2021-12-09,-0.7207038387209153,20.44185853094704,17.375826314335182,0.9654895784116504,1.1980926194680275
2021-12-10,0.9503806818878856,19.506055678480774,17.010324385658343,0.9843086672865382,1.1482187924814402
2021-12-13,-0.9178200213042942,18.75442359629861,16.73673858483098,0.9816165711603095,1.1115810256228973
2021-12-14,-0.7498643121873982,18.467567167799835,16.660973457308046,0.9777707353738382,1.1015398275600128
2021-12-15,1.6216212899903937,17.855656207232578,16.39318412377719,0.992394314586837,1.0664146258573826
2021-12-16,-0.8781825842753221,19.19757955001759,17.161595979085625,0.9816986212358451,1.1687316529736818
2021-12-17,-1.0341010906644854,18.751907256633167,17.004426974658223,0.9851242089650804,1.147422764827318
2021-12-20,-1.1453373010201773,18.751996874115655,17.059868386373754,0.9880131291059612,1.1549171006364864
2021-12-21,1.762176386180769,19.050506261082077,17.27327086389503,0.9929004619426232,1.183991612450337
2021-12-22,1.012871135227833,20.597028602746782,18.192393908711935,0.9852027538298965,1.3133460163878532
2021-12-23,0.6204416895323916,19.81755400099974,17.902710073403256,0.9695214095694024,1.2718532856045013
2021-12-27,1.3744072068897497,18.50861359956097,17.30373176877844,0.9809870359709776,1.188171163197747
2021-12-28,-0.1010698031437939,18.940418998687264,17.545388630363696,0.8309773557731474,1.2215899293273633
2021-12-29,0.1400921580223979,17.449054683112873,16.83599140338346,0.8002085803951344,1.1248039941857209
2021-12-30,-0.2994217530076781,16.05632728907088,16.14587263429111,0.8405699206075037,1.0344809647728195
2021-12-31,-0.2629675341545123,15.026223666813966,15.545887388247891,0.8712043798097132,0.9590262487622413
2022-01-03,0.6353848835551901,14.072631140860084,14.965473540623321,0.9458421682625335,0.8887515805360979
2022-01-04,-0.0629816185405474,13.479643499922723,14.534382717916912,0.8745893323693666,0.838286829328896
2022-01-05,-1.958327277580274,12.52955945641084,13.960112292289493,0.9655978938213522,0.7733521238624294
2022-01-06,-0.0964175529086119,17.774359543710364,16.11981132221168,0.8573329857415184,1.0311441153321586
2022-01-07,-0.4058436737205184,16.397244982927447,15.476081621623335,0.8881312507592733,0.9504329458696331
2022-01-10,-0.1442124837517155,15.461824844327282,14.967328732954332,0.8691502362706568,0.888971942064763
2022-01-11,0.9118332112992178,14.352431352015342,14.384767200544102,0.9754368969495568,0.8211171722771801
2022-01-12,0.2813734056029915,14.29026590502535,14.254119137021108,0.9354980335606801,0.8062694935412356
2022-01-13,-1.434596245890596,13.265268094799177,13.70159021937501,0.9789007915024903,0.7449745021415591
2022-01-14,0.0819577212713085,15.857008006937424,14.809508739146521,0.8974115739493314,0.8703236075192745
2022-01-18,-1.8559054584436296,14.620210159429787,14.212283686877479,0.9861689038247481,0.8015436809376337
2022-01-19,-0.9736769104655708,18.5874260117288,16.193412938905695,0.985245822679917,1.0405818357536443
2022-01-20,-1.1098789654239385,18.46228175108726,16.24220760025312,0.988219281386098,1.0468623322607944
2022-01-21,-1.909598635863574,18.715378094617485,16.485814125887128,0.9859249279752561,1.0785002674337285
2022-01-24,0.2767918007616998,21.629589842717483,18.202799142938208,0.9229314106623939,1.3148487961831423
2022-01-25,-1.2246661962160843,19.865352604063073,17.46270525514177,0.9719021402059048,1.210103471539508
2022-01-26,-0.149775250307016,20.18131971952184,17.71894770666138,0.8858454544828716,1.2458774120293667
2022-01-27,-0.5398540617997938,18.59251194442959,17.009585574572945,0.9462094461671883,1.1481190532488887
2022-01-28,2.4055891707797983,17.588010683398007,16.50312077949852,0.9927465787164793,1.0807658550107768
2022-01-31,1.8709891511397456,22.10748370322699,18.94912232009622,0.9919870049939908,1.424877923420511
2022-02-01,0.6839508503304614,23.33617992042409,19.85042315911802,0.9701663549278281,1.5636480142700357
2022-02-02,0.9378434574516704,21.715239494322155,19.182554206279484,0.9820242301476179,1.4601999439557565
2022-02-03,-2.469348416817496,20.649034325403818,18.74521908430208,0.9860362737123026,1.3943779306289001
2022-02-04,0.5143713090857815,25.303881744401135,21.355350468001017,0.9346564608604965,1.8097261651236156
2022-02-07,-0.3708654800609778,23.317934671661966,20.52751720882761,0.9125867400902319,1.6721387411060062
2022-02-08,0.8366130962778939,21.579290122956753,19.744370984086682,0.9703433196427391,1.5469848633223975
2022-02-09,1.4412812398356678,20.363964690815443,19.17543425844744,0.9908811761674695,1.4591161865080937
2022-02-10,-1.8281803510330263,20.640935362015156,19.337360183918886,0.9918164868344036,1.4838630908040138
2022-02-11,-1.915169623406676,22.73867110879392,20.47223345592949,0.9867844890963111,1.6631442169606296
2022-02-14,-0.3847942065318577,24.64094794013912,21.602358834754327,0.9305179196855232,1.8518329651805092
2022-02-15,1.564373921237383,22.77889241461627,20.776984398097987,0.9802138334210236,1.7130280979317747
2022-02-16,0.0880832779214912,22.961640403474608,20.940827521653468,0.8953019715453348,1.7401518146493624
2022-02-17,-2.1400503004024074,21.037390881135966,20.06315840509024,0.9833875003091432,1.5973425602688214
2022-02-18,-0.7192042117619479,24.211271450929612,21.647519244439508,0.9630279052577392,1.859583688247535
2022-02-22,-1.0194654042816609,22.80428855473997,21.016513947802395,0.9783416024849377,1.7527534068181452
2022-02-23,-1.858379019433265,22.1349651443731,20.709290185155417,0.9902194498800326,1.701883730051486
2022-02-24,1.484605971153563,23.980767961185283,21.70842051475361,0.9904626916641363,1.8700615922435526
2022-02-25,2.212614836475524,23.752149450368144,21.70260465988481,0.9888415675753618,1.8690597183462456
2022-02-28,-0.2445600339324727,25.764032960381616,22.871137328823945,0.9116374097588162,2.0757496933092225
2022-03-01,-1.5594426756136317,23.683282055676585,21.94189525764869,0.9835635808294829,1.9105030456254999
2022-03-02,1.8470983448990448,24.245149417952355,22.25299666669576,0.9887879201635394,1.9650629390792564
2022-03-03,-0.5268565551901361,24.964034902175182,22.718955401288458,0.9408336502506832,2.0482179941497383
2022-03-04,-0.7965657901415568,23.21422599184168,21.902302913436365,0.9632866264020234,1.903614575047314
2022-03-07,-2.9962522550535557,22.055793562260753,21.306655156161955,0.9864003866845655,1.801482356919059
2022-03-08,-0.7260127998096166,28.590834150739667,24.687281789408985,0.9601546737448416,2.418499532340018
2022-03-09,2.5373672345635256,26.690527079117878,23.883365541151367,0.987807423015131,2.2635521808422876
2022-03-10,-0.4301081899390269,29.151813482763167,25.364960625905443,0.926382825940111,2.5531001093402117
2022-03-11,-1.304628828451193,26.873174921265296,24.371989216585707,0.9732231026079525,2.3571184856086105
2022-03-14,-0.7448628397105139,26.23641424407389,24.11432861791654,0.9605031171326741,2.30754303449551
2022-03-15,2.118255114065626,24.6296876200315,23.352707027985616,0.991867396942282,2.1640830378370186
2022-03-16,2.21369988429565,26.122328329929086,24.143667082878544,0.9921436499204412,2.3131613500352093
2022-03-17,1.2272191404502308,27.60548412605345,25.01871856587468,0.9816013550178943,2.483874121739851
2022-03-18,1.1594770446318847,26.300319025695387,24.464424043209792,0.9698255870375901,2.375031919706275
2022-03-21,-0.0434767999855978,25.040095119995573,23.87925928480713,0.8839255819493407,2.262773904726379
2022-03-22,1.1240769260245642,22.93932544950561,22.874585287759096,0.9722209760792626,2.0763756035197014
2022-03-23,-1.2348713151043356,22.05774392290469,22.341623266006337,0.9819767618615006,1.980746548254586
2022-03-24,1.424203030904536,22.01597406016368,22.187781091309336,0.9849340539067416,1.9535620228407302
2022-03-25,0.5053402374178617,21.958933201214688,22.057361175638146,0.9418866173660724,1.9306634207640831
2022-03-28,0.7119559648820939,20.30366143315368,21.191939194139817,0.960767709905029,1.7821360587623778
2022-03-29,1.218202728525597,19.057272171481127,20.4603769705149,0.9831758304820327,1.661218356252287
2022-03-30,-0.6313610350948906,18.970597111713833,20.21761596886876,0.9607568855747737,1.6220317280343535
2022-03-31,-1.577632727939715,18.068388089354524,19.605936781603347,0.9824520430083235,1.5253680836675678
2022-04-01,0.3404485526056433,19.89734807914036,20.216628008203998,0.9261224962838264,1.6218732064368977
2022-04-04,0.805832262263273,18.332636958132635,19.3941825156781,0.9700973161792347,1.4925964898866433
2022-04-05,-1.2631155137048822,17.47226012858482,18.82536003863224,0.9848034290586812,1.4063261134290936
2022-04-06,-0.9764386222700594,18.372645288987453,19.03025971711402,0.973848354539782,1.437106289288939
2022-04-07,0.4244352439510379,18.289953498077764,18.834282581405283,0.9232844001438684,1.4076595252231205
2022-04-08,-0.2654507487976687,16.946598078572585,18.09826544529146,0.9005749413849707,1.2997905243183763
2022-04-11,-1.702133376294945,15.781639296676174,17.39722460429413,0.9799659284800956,1.201045333064512
2022-04-12,-0.3423393634868432,18.71229977531395,18.487004409896606,0.930813375028391,1.3562275081410178
2022-04-13,1.1112682823132047,17.433999790292688,17.79983780378982,0.9842065838339383,1.2572786739731159
2022-04-14,-1.2218479951524586,17.3496909968219,17.638419100249248,0.9787299328392852,1.23457868395253
2022-04-18,-0.0204911501716864,18.146337504161572,17.897651337839697,0.8892843553445114,1.2711346167098214
2022-04-19,1.593004016149635,16.701380467082984,17.162528303933772,0.9806925060233401,1.1688586419973328
2022-04-20,-0.0618718957692721,18.214510789207168,17.743082520981336,0.8942937941852438,1.2492737196283865
2022-04-21,-1.486284731647558,16.777595851885412,17.019158799813983,0.9874439738203625,1.149411770846372
2022-04-22,-2.813199052103066,18.59767639439736,17.770815700192447,0.9854980770375602,1.2531821057547872
2022-04-25,0.5681687572860028,25.57105328471029,21.47119671600919,0.9559117445744064,1.8294138429268398
2022-04-26,-2.8550028430272434,23.601565288029644,20.65869069096962,0.9806504594599317,1.6935773851791862
2022-04-27,0.2095905140411247,28.974864650621278,23.750740479540955,0.908737402858892,2.238482830660735
2022-04-28,2.4445646004581434,26.499301960314483,22.750800086044787,0.9917773954035064,2.053963906964982
2022-04-29,-3.695920232685879,28.678382002706524,24.204520138389107,0.9843574274030258,2.324836488609856
2022-05-02,0.5659270037375208,36.08140931631382,28.75720336011047,0.9214439731988255,3.2816537503759875
2022-05-03,0.4825441551572496,33.08458769807728,27.59151629188711,0.9173300406651816,3.0209990924026657
2022-05-04,2.942523504760608,30.324629336097683,26.455417032180723,0.9918509826556751,2.7773376601055473
2022-05-05,-3.630072399124984,33.36219587510406,28.374127009137116,0.9871181219022368,3.194805887026366
2022-05-06,-0.5690318260649363,39.01072164543362,31.925280352134926,0.9317209919704177,4.044537799850843
2022-05-09,-3.2561554986877184,35.87250419766606,30.66532454399437,0.9799053341769043,3.7315957515416804
2022-05-10,0.2454867109817016,39.408616471738256,32.92455717894959,0.8933000742231557,4.301692323134607
2022-05-11,-1.660020252052519,35.98060989883592,31.51830870327939,0.9581650436201171,3.9420785060127677
2022-05-12,-0.1296842244189022,34.803110125068,31.08722522872811,0.8849370790543882,3.8349824302447195
2022-05-13,2.3589314531626826,31.817256912581215,29.76738573961957,0.9788750453943758,3.5162589435369305
2022-05-16,-0.3954237650276582,32.602760363984466,30.190360103356614,0.9162682777836512,3.616896203056932
2022-05-17,1.9968898134441917,29.95788439015395,28.956968813354685,0.9862724007167742,3.3274049319745864
2022-05-18,-4.123376798544065,30.056948576154355,28.96459326815181,0.9836978679702446,3.3291573936089884
2022-05-19,-0.5850892213604908,38.92617972991803,33.5844520865759,0.8926744903780773,4.47585484902981
2022-05-20,0.0146113571519279,35.80915840351189,32.24970210888766,0.8550685274991416,4.127155897269813
2022-05-23,1.838502294652855,32.70096518474217,30.86949955506568,0.971528177902704,3.7814523919849212
2022-05-24,-0.8153945948249586,31.96017319273351,30.48705881955216,0.9445676704636108,3.6883363312175916
2022-05-25,0.9406385602540368,29.804229989492136,29.413761367058623,0.9590732562220565,3.433211737135993
2022-05-26,1.9688139439344,27.79133449336569,28.36901753007225,0.9884417044725646,3.193655379450581
2022-05-27,2.4441095491292586,28.197457067879554,28.409416762458086,0.9887352303161429,3.202757780885057
2022-05-31,-0.6294055196399029,29.99042029792969,29.17539540156512,0.9314033996999104,3.3777924477685204
2022-06-01,-0.7510923912143141,27.82103711238595,28.07625272369296,0.9420327067814211,3.128079234145541
2022-06-02,1.8263262738202,26.04122706737858,27.08602235314717,0.9858791444810829,2.911319868711064
2022-06-03,-1.648245720240027,26.364020944667413,27.041680481410804,0.978011180692561,2.90179556848696
2022-06-06,0.3132456264124172,26.68420029544965,27.019052098980318,0.9036249032624164,2.896941175902431
2022-06-07,0.9478331934065664,24.451260294504124,25.88204929243903,0.9576016832194201,2.658255855461285
2022-06-08,-1.0852585537421078,23.063066918072675,25.02857422356972,0.9742522430102076,2.485831458987058
2022-06-09,-2.408646993373331,22.500400232192852,24.49546846783444,0.9922484017964405,2.3810633946772666
2022-06-10,-2.9542425335362665,26.332947365628723,26.04153981520925,0.9937146476309672,2.691118237885431
2022-06-13,-3.953987319895802,31.27522214057719,28.512821500001664,0.9848720258683429,3.22611503924983
2022-06-14,-0.3780844063994593,38.954388718915645,32.79257600812371,0.9096552974529495,4.267273973208614
2022-06-15,1.4487056184645295,35.691241839492264,31.43556237616686,0.9726754678499164,3.9214070710550697
2022-06-16,-3.3052215017084663,33.760464360824905,30.634706684812127,0.9838353906581069,3.724147832001876
2022-06-17,0.2198428750711301,38.01530481750472,33.04760194475341,0.8987009135974763,4.333904739281229
2022-06-21,2.4182488501784505,34.71031428859457,31.634434242202932,0.9757046347763726,3.9711802770804017
2022-06-22,-0.1302381149129061,35.131480450770226,31.96144348490642,0.8788332414461317,4.053705831900266
